Portero,Jan,Oblak,7,90,66.7,SI,0,0,0,0
Defensa,Stefan,Savic,7.7,90,87.3,SI,0,3,2
Defensa,Nahuel,Molina,7.1,90,74.5,SI,0,1,0
Defensa,Reinildo,,7.1,90,93.9,SI,1,2,5
MedioCentro,Rodrigo,De Paul,6.8,28,93.3,NO,0,0,0,0,0
MedioCentro,Thomas,Lemar,6.8,62,97.4,SI,1,1,0,0,0
MedioCentro,Marcos,Llorente,6.9,62,90,SI,1,1,1,0,0
MedioCentro,Saul,Ñiguez,7.1,62,80.6,SI,2,2,1,0,0
MedioCentro,Axel,Witsel,6.9,90,94.9,SI,0,0,0,0,0
MedioCentro,Koke,,6.8,90,91.4,SI,3,1,0,0,0
MedioCentro,Yannik,Carrasco,7,28,66.7,NO,1,1,1,0,0
Delantero,Antoine,Griezmann,7.9,28,100,NO,1,0,0,2,2
Delantero,Angel,Correa,6.4,11,100,NO,0,0,0,0,0
Delantero,Alvaro,Morata,8.3,90,77.3,SI,2,0,0,2,3
Delantero,Joao,Felix,8.1,83,70.4,SI,0,0,0,1,1
